year,Democratic,Republican,Poll_Leading_Margin,Poll_Leader,Republican_Electoral,Democrat_Electoral,Republican_Popular,Democrat_Popular,Total_Popular_Vote,Republican_Electoral_pct,Democrat_Electoral_pct,Republican_Popular_pct,Democrat_Popular_pct,Electoral_Leading_Margin,Popular_Leading_Margin,Poll_vs_Electoral_Margin_Diff,Poll_vs_Popular_Margin_Diff
1936,49.0,45.0,4.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-92.98,-20.26
1936,49.0,45.0,4.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-92.98,-20.26
1936,49.0,45.0,4.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-92.98,-20.26
1936,49.0,44.0,5.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-91.98,-19.26
1936,49.0,45.0,4.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-92.98,-20.26
1936,50.0,44.0,6.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-90.98,-18.26
1936,51.0,44.0,7.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-89.98,-17.26
1936,51.0,44.0,7.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-89.98,-17.26
1936,56.0,44.0,12.0,0,8.0,523.0,16681862.0,27752648.0,45647699.0,1.51,98.49,36.54,60.8,96.98,24.26,-84.98,-12.260000000000002
