year,Democratic,Republican,Poll_Leading_Margin,Poll_Leader,election_winner,Republican_Electoral,Democrat_Electoral,Republican_Popular,Democrat_Popular,Total_Popular_Vote (Total votes cast in Presidential Election),Republican_Electoral_pct (out of 270),Democrat_Electoral_pct (out of 270),Republican_Popular_pct (Out of total votes cast in Presidential Election),Democrat_Popular_pct (Out of total votes cast in Presidential Election),Electoral_Leading_Margin (difference between dem and rep electorial pct),Popular_Leading_Margin (difference between dem and rep popular vote pct),Poll_vs_Electoral_Margin_Diff,Poll_vs_Popular_Margin_Diff
1984,43.0,53.0,10.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-179.63,-8.34
1984,42.0,52.0,10.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-179.63,-8.34
1984,45.0,50.0,5.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-184.63,-13.34
1984,44.0,52.0,8.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-181.63,-10.34
1984,41.0,54.0,13.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-176.63,-5.34
1984,44.0,52.0,8.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-181.63,-10.34
1984,46.0,50.0,4.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-185.63,-14.34
1984,43.0,53.0,10.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-179.63,-8.34
1984,44.0,53.0,9.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-180.63,-9.34
1984,38.0,55.0,17.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-172.63,-1.34
1984,43.0,51.0,8.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-181.63,-10.34
1984,39.0,53.0,14.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-175.63,-4.34
1984,41.0,53.0,12.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-177.63,-6.34
1984,41.0,52.0,11.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-178.63,-7.34
1984,37.0,56.0,19.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-170.63,0.66
1984,37.0,58.0,21.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-168.63,2.66
1984,39.0,55.0,16.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-173.63,-2.34
1984,38.0,58.0,20.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-169.63,1.66
1984,39.0,56.0,17.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-172.63,-1.34
1984,41.0,59.0,18.0,1,1,525,13,54455075,37577185,92032260,194.44,4.81,59.17,40.83,189.63,18.34,-171.63,-0.34
1988,40.0,52.0,12.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-104.67,4.2
1988,43.0,45.0,2.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-114.67,-5.8
1988,54.0,38.0,16.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-100.67,8.2
1988,52.0,38.0,14.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-102.67,6.2
1988,46.0,41.0,5.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-111.67,-2.8
1988,47.0,41.0,6.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-110.67,-1.8
1988,54.0,37.0,17.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-99.67,9.2
1988,49.0,42.0,7.0,0,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-109.67,-0.8
1988,41.0,49.0,8.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-108.67,0.2
1988,42.0,47.0,5.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-111.67,-2.8
1988,40.0,50.0,10.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-106.67,2.2
1988,44.0,56.0,12.0,1,1,426,111,48886597,41809074,90695671,157.78,41.11,53.9,46.1,116.67,7.8,-104.67,4.2
1992,25.0,44.0,19.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-55.82,12.1
1992,26.0,41.0,15.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-59.82,8.1
1992,29.0,35.0,6.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-68.82,-0.9
1992,25.0,35.0,10.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-64.82,3.1
1992,26.0,30.0,4.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-70.82,-2.9
1992,25.0,31.0,6.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-68.82,-0.9
1992,24.0,24.0,0.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-74.82,-6.9
1992,24.0,32.0,8.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-66.82,1.1
1992,27.0,33.0,6.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-68.82,-0.9
1992,40.0,48.0,8.0,1,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-66.82,1.1
1992,56.0,34.0,22.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-52.82,15.1
1992,56.0,36.0,20.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-54.82,13.1
1992,57.0,32.0,25.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-49.82,18.1
1992,56.0,37.0,19.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-55.82,12.1
1992,50.0,39.0,11.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-63.82,4.1
1992,52.0,42.0,10.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-64.82,3.1
1992,54.0,39.0,15.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-59.82,8.1
1992,51.0,42.0,9.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-65.82,2.1
1992,50.0,40.0,10.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-64.82,3.1
1992,54.0,38.0,16.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-58.82,9.1
1992,51.0,35.0,16.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-58.82,9.1
1992,47.0,35.0,12.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-62.82,5.1
1992,50.0,34.0,16.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-58.82,9.1
1992,51.0,33.0,18.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-56.82,11.1
1992,46.0,34.0,12.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-62.82,5.1
1992,47.0,34.0,13.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-61.82,6.1
1992,47.0,29.0,18.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-56.82,11.1
1992,44.0,32.0,12.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-62.82,5.1
1992,41.0,30.0,11.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-63.82,4.1
1992,42.0,31.0,11.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-63.82,4.1
1992,40.0,38.0,2.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-72.82,-4.9
1992,41.0,40.0,1.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-73.82,-5.9
1992,43.0,36.0,7.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-67.82,0.1
1992,49.0,37.0,12.0,0,0,168,370,39104545,44909889,84014434,62.22,137.04,46.55,53.45,74.82,6.9,-62.82,5.1
1996,43.0,39.0,4.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-77.48,-5.48
1996,47.0,34.0,13.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-68.48,3.52
1996,49.0,35.0,14.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-67.48,4.52
1996,47.0,32.0,15.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-66.48,5.52
1996,49.0,35.0,14.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-67.48,4.52
1996,49.0,33.0,16.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-65.48,6.52
1996,50.0,33.0,17.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-64.48,7.52
1996,50.0,35.0,15.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-66.48,5.52
1996,52.0,30.0,22.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-59.48,12.52
1996,48.0,39.0,9.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-72.48,-0.48
1996,50.0,38.0,12.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-69.48,2.52
1996,51.0,38.0,13.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-68.48,3.52
1996,55.0,34.0,21.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-60.48,11.52
1996,53.0,36.0,17.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-64.48,7.52
1996,54.0,36.0,18.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-63.48,8.52
1996,55.0,34.0,21.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-60.48,11.52
1996,55.0,34.0,21.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-60.48,11.52
1996,55.0,32.0,23.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-58.48,13.52
1996,51.0,34.0,17.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-64.48,7.52
1996,50.0,36.0,14.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-67.48,4.52
1996,52.0,36.0,16.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-65.48,6.52
1996,53.0,34.0,19.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-62.48,9.52
1996,51.0,38.0,13.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-68.48,3.52
1996,49.0,39.0,10.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-71.48,0.52
1996,51.0,37.0,14.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-67.48,4.52
1996,57.0,32.0,25.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-56.48,15.52
1996,53.0,36.0,17.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-64.48,7.52
1996,51.0,39.0,12.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-69.48,2.52
1996,55.0,35.0,20.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-61.48,10.52
1996,55.0,34.0,21.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-60.48,11.52
1996,51.0,38.0,13.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-68.48,3.52
1996,56.0,35.0,21.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-60.48,11.52
1996,48.0,39.0,9.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-72.48,-0.48
1996,51.0,36.0,15.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-66.48,5.52
1996,54.0,35.0,19.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-62.48,9.52
1996,52.0,33.0,19.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-62.48,9.52
1996,53.0,34.0,19.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-62.48,9.52
1996,54.0,34.0,20.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-61.48,10.52
1996,49.0,37.0,12.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-69.48,2.52
1996,51.0,35.0,16.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-65.48,6.52
1996,50.0,37.0,13.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-68.48,3.52
1996,52.0,41.0,11.0,0,0,159,379,39198755,47402357,86601112,58.89,140.37,45.26,54.74,81.48,9.48,-70.48,1.52
2000,41.0,47.0,6.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,4.15,5.46
2000,41.0,46.0,5.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,3.15,4.46
2000,38.0,50.0,12.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,10.15,11.46
2000,43.0,45.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,39.0,50.0,11.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,9.15,10.46
2000,37.0,54.0,17.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,15.15,16.46
2000,39.0,55.0,16.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,14.15,15.46
2000,47.0,46.0,1.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-0.85,0.46
2000,45.0,46.0,1.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-0.85,0.46
2000,47.0,44.0,3.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,45.0,46.0,1.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-0.85,0.46
2000,49.0,42.0,7.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,49.0,41.0,8.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,49.0,42.0,7.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,49.0,41.0,8.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,48.0,44.0,4.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,2.15,3.46
2000,51.0,41.0,10.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,8.15,9.46
2000,50.0,42.0,8.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,44.0,47.0,3.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,44.0,46.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,44.0,46.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,49.0,41.0,8.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,51.0,40.0,11.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,9.15,10.46
2000,41.0,48.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,42.0,50.0,8.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,43.0,48.0,5.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,3.15,4.46
2000,44.0,47.0,3.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,40.0,51.0,11.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,9.15,10.46
2000,46.0,44.0,2.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,42.0,49.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,39.0,52.0,13.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,11.15,12.46
2000,42.0,49.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,44.0,47.0,3.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,43.0,47.0,4.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,2.15,3.46
2000,43.0,47.0,4.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,2.15,3.46
2000,46.0,48.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2004,50.0,44.0,6.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-6.97,3.52
2004,45.0,49.0,4.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-8.97,1.52
2004,43.0,47.0,4.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-8.97,1.52
